id,title,description,qualitylevel,actionType,time,Condition,Func,Func,Func,Func,Func,Func,Queue,Type,FunDes,,,,,,,,,
16,心流时刻,高收益，三回合正计时,4,动,上中下,1,P|M|1|-5,S|M|1|-5,K|M|1|60,TD|0|0|3,,,10,精技,当进入心流时，定将神挡杀神，什么，你问我为什么不持久？,,,,,,,,,
17,时间管理,自毁，变成一堆心流时刻,5,静,上中下,1,I|0|3|16,D|M|1|0,,,,,10,精技,下班前，先把明天的自己安排得明明白白的。,,,,,,,,,
18,统筹把控,吃低级红，永久buff,5,动,上中下,1,D|M|9|20001,KA|0|ET18|12,P|M|1|-6,S|M|1|-6,K|M|1|30,,10,精技,“当你到达一个高度时，你需要把握树木的主干，而修去细枝末节......”“这就是你把脏活都推给我做的原因？”,,,,,,,,,
19,专精执行,吃能力加成,5,动,上中下,1,KA|0|W|0.5,P|M|1|-6,S|M|1|-6,K|M|1|30,,,10,精技,我总是想，当初因为喜欢游戏而入了这行。而如今的我在一个“高附加岗位”上拧螺丝，这是否符合我的初心？,,,,,,,,,
20,闭门造车,吃自闭（人际差）加成,5,动,上中下,1,KA|0|FA|-1,P|M|1|-6,S|M|1|-6,K|M|1|140,,,10,精技,所以说，一个以关系纽带连结而成的社会中，为什么总有些人会率先放弃社交呢？,,,,,,,,,
21,摸鱼,属性++，鱼群，怠惰,1,静,上中下,1,P|M|1|4,S|M|1|4,,,,,18,摸鱼,打工是不可能好好打工的，这辈子都不可能好好打工,,,,,,,,,
22,午休,二本属性++，消除疲劳,2,静,中,1,P|M|1|8,S|M|1|8,Wb|M|3|1.5,Kb|M|3|1.5,,,14,摸鱼,遇到困难，就不做了，睡大觉,,,,,,,,,
23,茶歇时刻,BUFF周围,2,静,下,1,Pb|M|9|1.2,Sb|M|9|1.2,Wb|M|9|1.2,Kb|M|9|1.2,,,14,摸鱼,古人云：“三点几，饮茶先了。”,,,,,,,,,
24,劳逸结合,吃属性加成,2,动,上中下,1,KA|0|PM|0.1,KA|0|SM|0.1,P|M|1|-3,S|M|1|-3,K|M|1|6,,18,摸鱼,该做做，该摸摸，身体好，效率高,,,,,,,,,
25,韬光养晦,有余力（上一回合）则转化为属性上限,2,静,上中下,1,A|Addby|PM_PO|0.2,A|Addby|SM_SO|0.2,,,,,10,摸鱼,偷偷养生，然后惊艳所有人,,,,,,,,,
26,神明交易,有余力则转化为KPI,3,静,上中下,1,KA|0|PO|0.2,KA|0|SO|0.2,K|M|1|2,,,,18,摸鱼,你亲爱的主告诉你，多的san可以给祂，作为交换，他可以帮你以一种不可名状的方式干活,,,,,,,,,
27,隔岸观火,吃环境卷度加成，怠惰,2,静,上中下,1,SA|0|ER|0.1,P|M|1|8,S|M|1|8,,,,18,摸鱼,他强由他强，清风拂山岗,,,,,,,,,
28,摸鱼：带薪滑翔,吃AI流派加成，鱼群（场上蓝卡数），怠惰,2,静,上中下,1,SA|0|FishP|4,SA|0|Fish|0.5,P|M|1|4,S|M|1|4,,,18,摸鱼,当你们小组的成员和你蹲成一排时，我相信你会更加心安理得,,,,,,,,,
29,摸鱼：带薪练块,吃属性上限加成，鱼群，怠惰,2,静,上中下,1,SA|0|PM|0.2,SA|0|Fish|0.5,P|M|1|4,S|M|1|4,,,18,摸鱼,如果你熬夜，那么就会有一具尸体；如果你健身又熬夜，那么就会有一具壮硕的尸体。,,,,,,,,,
30,摸鱼：带薪冲浪,吃人际加成，鱼群，怠惰,2,静,上中下,1,SA|0|FA|0.05,SA|0|Fish|0.5,P|M|1|4,S|M|1|4,,,18,摸鱼,塔芙迪悄悄告诉你：“那些摸鱼被开除的小杂毛并不知道搞好人际的重要性......”,,,,,,,,,
31,小报告,影响一个AI的KPI,1,动,上中下,ExAI|0|0|1,S|M|1|-2,AI_Kb|R1AI|1|0.8,AI_F|R1AI|1|-4,,,,12,暗算,从小学到工作，这一招百试百灵,,,,,,,,,四川话凿人
32,抢占功劳,获取隔壁KPI,2,动,上中下,ExAI|0|0|1,S|M|1|-8,AI_L_K|R1AI|1|0.8,AI_F|R1AI|1|-4,K|M|1|0,D|M|1|0,,12,暗算,是我做的，我的我的都是我的,,,,,,,,,河南话捞摸
33,挑起争端,增加多方消耗,2,动,上中下,ExAI|0|0|2,S|M|1|-8,AI_Pdb|R2AI|1|1.2,AI_Sdb|R2AI|1|1.2,,,,12,暗算,和少林棍法一样，“搅屎棍法”也在某个领域里大杀特杀,,,,,,,,,东北话整事
,,,,,,,,,,,,,,,,,,,,,,,,
35,轻量毒剂,影响AI属性，*0.9?,2,动,晚,ExAI|0|0|1,S|M|1|-4,AI_PMx|R1AI|1|0.9,,,,,12,暗算,轻量少剂，分一百多次使用,,,,,,,,,
36,自我吹嘘,获取2*随机高级卡牌，增加KPI需求,3,动,上中下,1,I|0|2|20021,A|Add|KN|20,D|M|1|0,,,,12,暗算,既然他把自己吹得那么厉害，不如让他多干点活？,,,,,,,,,上海话豁胖
37,党同伐异,关系最差的AI KPI下降,3,动,上中下,ExAI|0|0|1,S|M|1|-4,AI_Kb|F4AI|1|0.8,AI_F|F4AI|1|-4,D|M|1|0,,,12,暗算,非我族类，其心必异,,,,,,,,,绍兴话弄送
38,诬陷,能力最高AI KPI下降,3,动,上中下,ExAI|0|0|1,S|M|1|-4,AI_Kb|W1AI|1|0.8,AI_F|W1AI|1|-4,D|M|1|0,,,12,暗算,“领导，我要举报他！”“罪名是？”“莫须有。”,,,,,,,,,天津话胡天
,39,推锅,降低KPI需求（静态），提高KPI高的AI的消耗和收益,3,动,上中下,ExAI|0|0|1,S|M|1|-8,AI_Kb|K1AI|1|1.5,AI_Pdb|K1AI|1|1.5,A|Add|KN|-10,AI_F|W1AI|1|-8,D|M|1|0,12,暗算,“我知道我不行，但请由我为您推荐一位能够但此大任的同事！”,,,,,,,,广东话卸膊
40,阿谀奉承,降低KPI需求（静态），所有人印象分--,3,动,上中下,ExAI|0|0|1,S|M|1|-40,AI_F|AllAI|1|-20,A|Add|KN|-50,D|M|1|0,,,12,暗算,“宇宙外面的那层是什么？”“是雨田君。”“何以见得？”“是我把他吹膨胀的！”,,,,,,,,,重庆话舔肥
41,忍耐执行,受周围无色卡数量加成,3,动,上中下,1,KA|0|NA|6,P|M|1|-4,S|M|1|-4,K|M|1|12,,,10,忍耐,没能杀死你的东西，只会让你变得更加皮厚,,,,,,,,,
42,怨恨执行,消耗无色，滚雪球（Field）,4,动,上中下,1,D|M|9|20012,KA|0|ET42|4,P|M|1|-5,S|M|1|-5,K|M|1|20,,10,忍耐,有的人化悲愤为力量，有的人则化悲愤为食欲,,,,,,,,,
43,自我欺骗,无色随机变有色（变身）,3,动,上中下,1,S|M|1|-8,TR_UP1|M|9|20012,D|M|1|0,,,,19,忍耐,每天晚上，我都幻想着有一个炊事员，给我送来一碗毒鸡汤，告诉我一切他人的非难都是为了磨砺我,,,,,,,,,
44,博学执行,受卡库数量加成,4,动,上中下,1,KA|0|PC|1,P|M|1|-5,S|M|1|-5,K|M|1|10,,,10,忍耐,什么，你说卡牌多了体系不纯净了？看来你是不懂什么叫做博学,,,,,,,,,
45,行为模仿,偷AI流派卡,3,动,上中下,ExAI|0|0|1,S|M|1|-2,I|0|1|20040,D|M|1|0,,,,10,忍耐,我就整天瞅着旁边那位，他动我就动，他不动我就不动，大不了我俩一起被开除,,,,,,,,,
46,高效模仿,消除自身，快速大量模仿AI行为,4,动,上中下,ExAI|0|0|1,S|M|1|-5,I|0|3|20040,D|M|1|0,,,,10,忍耐,我其实不想卷的，因为他们卷了，我只能跟着他们一起卷,,,,,,,,,
47,混乱变更,随机升本下一卡牌,1,动,上中下,Ex|M|3|0,TR_UP1|M|3|0,D|M|1|0,,,,,19,忍耐,他这个做得不错，啊她那个做得也可以，好想都学会啊！,,,,,,,,,
48,记仇,灰色卡，每次被影响，记数，亡语：巨量收益,3,静,上中下,Ex|M|9|20013,T|M|1|1,DW_KA|0|T|30,DW_K|M|1|0,,,,10,忍耐,哦，我不是在写日记，正经人谁写日记啊,,,,,,,,,
49,复仇,一次性，消除周围记仇,3,动,上中下,Ex|M|9|48,P|M|1|-2,S|M|1|-2,D|M|9|48,,,,10,忍耐,当我盖上了记仇本的时候，说明我要行动了,,,,,,,,,
50,皮厚执行,怠惰,5,动,上中下,1,P|M|1|-6,S|M|1|-6,K|M|1|60,,,,18,忍耐,有什么问题你直接说，我虚心接受，坚决不改,,,,,,,,,
51,领导有方,受上一月所有人KPI总和的加成,4,动,上中下,1,KA|0|KAll|0.01,P|M|1|-5,S|M|1|-5,K|M|1|20,,,10,善舞,他们都是我的学生，是我栽培了他们,,,,,,,,,
52,协同共进,工作同时增加人际,4,动,上中下,1,AI_F|AllAI|1|+6,P|M|1|-5,S|M|1|-5,K|M|1|20,,,10,善舞,一个好的领导者，要适当地和战士们一起冲锋,,,,,,,,,
53,表率执行,好感度获利，受总好感加成,5,动,上中下,1,AI_F|AllAI|1|+2,KA|0|FA|1,P|M|1|-5,S|M|1|-5,K|M|1|20,,10,善舞,作为将军，有时得冲在前面，当然不要跑太快，做做样子就好了,,,,,,,,,
54,鼓舞士气,群体KPI增加（buff）,5,动,上中下,ExAI|0|0|1,P|M|1|-6,S|M|1|-6,AI_Kb|AllAI|1|1.2,AI_F|AllAI|1|+2,,,12,善舞,你可不只是领导，有时还是气氛组道具师,,,,,,,,,
55,会议汇报,受卷度加成,4,动,上中下,1,KA|0|ER|0.2,P|M|1|-5,S|M|1|-5,K|M|1|20,,,10,善舞,你们加油，让我早日开上法拉利,,,,,,,,,
56,恶性竞争,好感度--，KPI++，,5,动,上中下,ExAI|0|0|1,P|M|1|-5,S|M|1|-5,AI_Kb|AllAI|1|1.6,AI_F|AllAI|1|-4,,,12,善舞,我总有办法让你们卷起来,,,,,,,,,
57,画饼,计数，收益递减，集齐次数人脉--,5,动,上中下,1,KA|0|L|30,P|M|1|-6,S|M|1|-6,K|M|1|0,TD|0|0|4,,10,善舞,饼画得越多，就越让人觉得没有食欲，但至少前几次是有用的,,,,,,,,,
58,望梅止渴,金钱-，好感+，KPI+，给大饼续杯,5,动,上中下,1,L|M|9|2,,,,,,14,善舞,所以说，先给一点饼渣渣，别人才会继续相信饼是存在的,,,,,,,,,
59,优胜劣汰,自毁，辞退KPI最低的成员,5,动,上中下,ExAI|0|0|1,S|M|1|-8,AI_Rem|K4AI|1|1,D|M|1|0,,,,12,善舞,每个月辞退名额可是限量的，珍惜这一福利吧,,,,,,,,,吴地掼掉
60,兔死狗烹,自毁，辞退生命值最低的成员,5,动,上中下,ExAI|0|0|1,S|M|1|-8,AI_Rem|P4AI|1|1,D|M|1|0,,,,12,善舞,这只竹鼠好像中暑了，不如我们......,,,,,,,,,闽南话歹命
61,高贵执行,吃高等级卡牌比例加成,5,动,上中下,1,KA|0|LV5C|20,P|M|1|-6,S|M|1|-6,K|M|1|30,,,10,隐世,高贵，就是这么高贵,,,,,,,,,
62,阅历执行,吃摧毁卡牌数加成,4,动,上中下,1,KA|0|DC|4,P|M|1|-6,S|M|1|-6,K|M|1|0,,,10,隐世,我吃过的桥比你走过的路还多,,,,,,,,,
63,闲人灵感,吃空格子数加成,4,动,上中下,1,KA|0|None|20,P|M|1|-5,S|M|1|-5,K|M|1|20,,,10,隐世,现实中沉重的引力会让任何超脱飞扬的思想砰然坠地,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
71,复合执行,吃卡牌种类加成,2,动,上中下,1,KA|0|TC|2,P|M|1|-3,S|M|1|-3,K|M|1|6,,,10,叛乱,作为一个好的领头人，或许得了解所有人的行为,,,,,,,,,
72,均衡执行,宇宙：加成,3,动,上中下,1,KA|0|Uni|24,P|M|1|-4,S|M|1|-4,K|M|1|12,,,10,叛乱,事实上每种卡都带一张不是一种丰富卡组的行为，而是一种多数为少数服务的理念,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,100,测试员0,,1,动,上中下,1,D|M|2|0,,,,,,10,过载,,,,,,,,,
,101,测试员1,,1,动,上中下,1,DW_P|M|1|10,,,,,,10,过载,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
10000,精神疲劳,,1,AIDebuff,上中下,1,TD|0|0|3,,,,,,16,暗算,无论如何，我好累，得歇一会儿,,,,,,,,,
10001,被小报告,,2,AIDebuff,上中下,1,Kb|M|9|0.8,TD|0|0|2,,,,,16,暗算,是谁动了我的KPI,,,,,,,,,
10002,中毒,,3,AIDebuff,上中下,1,A|Add|PM|-1,A|Add|SM|-1,TD|0|0|2,,,,10,暗算,“公司今天喷香薰了吗？”“好像只有你的办公桌上有味道吧？”,,,,,,,,,
10003,发生争端,,2,AIDebuff,上中下,1,Pdb|M|9|1.2,Sdb|M|9|1.2,TD|0|0|2,,,,16,暗算,活也不干了，今天我们俩只能留一个！,,,,,,,,,
10004,被诬陷,,3,AIDebuff,上中下,1,Kb|M|9|0.5,TD|0|0|2,,,,,16,暗算,是谁在远方祝福我，你得不了好,,,,,,,,,
10005,背锅,,3,AIDebuff,上中下,1,P|M|1|-6,S|M|1|-6,TD|0|0|2,,,,16,暗算,我很好奇，就是说既然能者多劳，工资能不能也多一点,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,10007,九宫格衰减,,5,AIDebuff,上中下,1,Px|M|9|2,Sx|M|9|2,Wx|M|9|2,Kx|M|9|2,,,16,暗算,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,100,工作2,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载,,,,,,,,,
,101,工作3,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载,,,,,,,,,
,102,工作4,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载,,,,,,,,,
,103,工作5,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载,,,,,,,,,
,104,工作6,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,测试区,,,,,,,,,,,,,,,,,,,,,,
,112,工作迁移,,1,动,上中下,1,AI_Px|R2AI|1|2,AI_Sx|R2AI|1|2,AI_Wx|R2AI|1|2,AI_Kx|R2AI|1|2,,,12,过载,,,,,,,,,
,113,PY,,1,动,上中下,1,AI_F|R1AI|1|10,,,,,,12,过载,,,,,,,,,
,114,延迟收益,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,DW_P|M|1|-20,DW_S|M|1|-20,TD|0|0|2,,10,过载,,,,,,,,,
